method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,5,60,00000000000000000000,10000010011100110111,10000010011100110111,00000000000000000000,-30.0,-7.8,0.7142857142857143,0.18571428571428572,-0.0,-30.0,0.7142857142857143,30.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.7142857142857143,3,strong_damping
ndar_no_opt,0,10,00000000000000000000,01101010100001001000,01101010100001001000,00000000000000000000,-25.0,-7.66,0.5952380952380952,0.1823809523809524,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.5952380952380952,3,strong_damping
ndar_no_opt,1,20,01101010100001001000,00010110001010101100,01111100101011100100,01101010100001001000,-27.0,-8.12,0.6428571428571429,0.1933333333333333,0.5952380952380952,-27.0,0.6428571428571429,27.0,-25.0,0.5952380952380952,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6428571428571429,3,strong_damping
ndar_no_opt,2,30,01111100101011100100,10100000000100110101,11011100101111010001,01111100101011100100,-26.0,-7.99,0.6190476190476191,0.19023809523809523,0.6428571428571429,-26.0,0.6190476190476191,26.0,-27.0,0.6428571428571429,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6428571428571429,3,strong_damping
ndar_no_opt,3,40,11011100101111010001,10100000000100110101,01111100101011100100,11011100101111010001,-27.0,-7.64,0.6428571428571429,0.1819047619047619,0.6190476190476191,-27.0,0.6428571428571429,27.0,-26.0,0.6190476190476191,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6428571428571429,3,strong_damping
ndar_no_opt,4,50,01111100101011100100,10100000000100110101,11011100101111010001,01111100101011100100,-26.0,-8.29,0.6190476190476191,0.19738095238095235,0.6428571428571429,-26.0,0.6190476190476191,26.0,-27.0,0.6428571428571429,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6428571428571429,3,strong_damping
ndar_no_opt,5,60,11011100101111010001,10100000000100110101,01111100101011100100,11011100101111010001,-27.0,-7.54,0.6428571428571429,0.17952380952380953,0.6190476190476191,-27.0,0.6428571428571429,27.0,-26.0,0.6190476190476191,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6428571428571429,3,strong_damping
plain_vqa,0,10,00000000000000000000,01011000001100101010,01011000001100101010,00000000000000000000,-12.0,-0.07,0.41379310344827586,0.002413793103448276,-0.0,-12.0,0.41379310344827586,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.41379310344827586,4,strong_damping
plain_vqa,1,20,00000000000000000000,00101100010000001010,00101100010000001010,00000000000000000000,-18.0,-0.41,0.6206896551724138,0.014137931034482758,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,2,30,00000000000000000000,11111000001011110111,11111000001011110111,00000000000000000000,-17.0,0.2,0.5862068965517241,-0.006896551724137932,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,3,40,00000000000000000000,11111000001011110111,11111000001011110111,00000000000000000000,-17.0,0.18,0.5862068965517241,-0.006206896551724138,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,4,50,00000000000000000000,00101111010000001010,00101111010000001010,00000000000000000000,-14.0,0.46,0.4827586206896552,-0.015862068965517243,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,5,60,00000000000000000000,00101111010000001010,00101111010000001010,00000000000000000000,-14.0,0.27,0.4827586206896552,-0.009310344827586208,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
ndar_vqa,0,10,00000000000000000000,10111000001010100111,10111000001010100111,00000000000000000000,-14.0,0.09,0.4827586206896552,-0.003103448275862069,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-14.0,0.4827586206896552,4,strong_damping
ndar_vqa,1,20,10111000001010100111,10001000001000011001,00110000000010111110,10111000001010100111,-16.0,1.81,0.5517241379310345,-0.06241379310344828,0.4827586206896552,-16.0,0.5517241379310345,16.0,-14.0,0.4827586206896552,14.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.5517241379310345,4,strong_damping
ndar_vqa,2,30,00110000000010111110,11101100001001011001,11011100001011100111,00110000000010111110,-18.0,-1.88,0.6206896551724138,0.06482758620689655,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,strong_damping
ndar_vqa,3,40,11011100001011100111,11101111010011011011,00110011011000111100,11011100001011100111,-16.0,0.26,0.5517241379310345,-0.00896551724137931,0.6206896551724138,-16.0,0.5517241379310345,16.0,-18.0,0.6206896551724138,18.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,strong_damping
ndar_vqa,4,50,00110011011000111100,11101011001101011010,11011000010101100110,00110011011000111100,-18.0,-0.65,0.6206896551724138,0.022413793103448276,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,strong_damping
ndar_vqa,5,60,11011000010101100110,11000000000101011010,00011000010000111100,11011000010101100110,-19.0,-1.99,0.6551724137931034,0.06862068965517241,0.6206896551724138,-19.0,0.6551724137931034,19.0,-18.0,0.6206896551724138,18.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-19.0,0.6551724137931034,4,strong_damping
random_search,0,10,00000000000000000000,00010011011010110111,00010011011010110111,00000000000000000000,-17.0,-1.01,0.5862068965517241,0.03482758620689655,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,strong_damping
random_search,1,20,00000000000000000000,00101101110010011000,00101101110010011000,00000000000000000000,-17.0,-1.16,0.5862068965517241,0.039999999999999994,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,strong_damping
random_search,2,30,00000000000000000000,00100110010000111010,00100110010000111010,00000000000000000000,-16.0,-0.26,0.5517241379310345,0.00896551724137931,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,strong_damping
random_search,3,40,00000000000000000000,00100110010000111010,00100110010000111010,00000000000000000000,-16.0,-0.09,0.5517241379310345,0.003103448275862069,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,strong_damping
random_search,4,50,00000000000000000000,00100110010000111010,00100110010000111010,00000000000000000000,-16.0,-0.24,0.5517241379310345,0.008275862068965517,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,strong_damping
random_search,5,60,00000000000000000000,00100110010000111010,00100110010000111010,00000000000000000000,-16.0,-0.34,0.5517241379310345,0.011724137931034483,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,strong_damping
ndar_no_opt,0,10,00000000000000000000,10011000011111100110,10011000011111100110,00000000000000000000,-19.0,-1.89,0.6551724137931034,0.06517241379310344,-0.0,-19.0,0.6551724137931034,19.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,strong_damping
ndar_no_opt,1,20,10011000011111100110,10101001101111101010,00110001110000001100,10011000011111100110,-15.0,0.43,0.5172413793103449,-0.014827586206896552,0.6551724137931034,-15.0,0.5172413793103449,15.0,-19.0,0.6551724137931034,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,strong_damping
ndar_no_opt,2,30,00110001110000001100,10101001101111101010,10011000011111100110,00110001110000001100,-19.0,-1.2,0.6551724137931034,0.041379310344827586,0.5172413793103449,-19.0,0.6551724137931034,19.0,-15.0,0.5172413793103449,15.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,strong_damping
ndar_no_opt,3,40,10011000011111100110,10101001101111101010,00110001110000001100,10011000011111100110,-15.0,0.23,0.5172413793103449,-0.007931034482758621,0.6551724137931034,-15.0,0.5172413793103449,15.0,-19.0,0.6551724137931034,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,strong_damping
ndar_no_opt,4,50,00110001110000001100,10101001101111101010,10011000011111100110,00110001110000001100,-19.0,-1.22,0.6551724137931034,0.04206896551724138,0.5172413793103449,-19.0,0.6551724137931034,19.0,-15.0,0.5172413793103449,15.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,strong_damping
ndar_no_opt,5,60,10011000011111100110,10101001101111101010,00110001110000001100,10011000011111100110,-15.0,0.14,0.5172413793103449,-0.004827586206896552,0.6551724137931034,-15.0,0.5172413793103449,15.0,-19.0,0.6551724137931034,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,strong_damping
plain_vqa,0,10,00000000000000000000,11110110100011010100,11110110100011010100,00000000000000000000,-5.0,12.44,0.3333333333333333,-0.8293333333333333,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.3333333333333333,5,strong_damping
plain_vqa,1,20,00000000000000000000,00001001100000101101,00001001100000101101,00000000000000000000,-3.0,13.8,0.2,-0.92,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.3333333333333333,5,strong_damping
plain_vqa,2,30,00000000000000000000,00000001010100100100,00000001010100100100,00000000000000000000,1.0,12.97,-0.06666666666666667,-0.8646666666666667,-0.0,1.0,-0.06666666666666667,-1.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.3333333333333333,5,strong_damping
plain_vqa,3,40,00000000000000000000,00000001010100100100,00000001010100100100,00000000000000000000,1.0,12.87,-0.06666666666666667,-0.858,-0.0,1.0,-0.06666666666666667,-1.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.3333333333333333,5,strong_damping
plain_vqa,4,50,00000000000000000000,10111011001111101000,10111011001111101000,00000000000000000000,-4.0,11.87,0.26666666666666666,-0.7913333333333333,-0.0,-4.0,0.26666666666666666,4.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.3333333333333333,5,strong_damping
plain_vqa,5,60,00000000000000000000,10111011001111101000,10111011001111101000,00000000000000000000,-4.0,11.74,0.26666666666666666,-0.7826666666666667,-0.0,-4.0,0.26666666666666666,4.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.3333333333333333,5,strong_damping
ndar_vqa,0,10,00000000000000000000,10000001100100100101,10000001100100100101,00000000000000000000,-5.0,14.8,0.3333333333333333,-0.9866666666666667,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-5.0,0.3333333333333333,5,strong_damping
ndar_vqa,1,20,10000001100100100101,01101110101000111010,11101111001100011111,10000001100100100101,-6.0,14.42,0.4,-0.9613333333333334,0.3333333333333333,-6.0,0.4,6.0,-5.0,0.3333333333333333,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
ndar_vqa,2,30,11101111001100011111,01101111111000101000,10000000110100110111,11101111001100011111,-5.0,16.06,0.3333333333333333,-1.0706666666666667,0.4,-5.0,0.3333333333333333,5.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
ndar_vqa,3,40,10000000110100110111,01111111011001001100,11111111101101111011,10000000110100110111,-5.0,14.14,0.3333333333333333,-0.9426666666666667,0.3333333333333333,-5.0,0.3333333333333333,5.0,-5.0,0.3333333333333333,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
ndar_vqa,4,50,11111111101101111011,01111111001110000111,10000000100011111100,11111111101101111011,-6.0,12.82,0.4,-0.8546666666666667,0.3333333333333333,-6.0,0.4,6.0,-5.0,0.3333333333333333,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
ndar_vqa,5,60,10000000100011111100,01111110111100011110,11111110011111100010,10000000100011111100,2.0,13.99,-0.13333333333333333,-0.9326666666666666,0.4,2.0,-0.13333333333333333,-2.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
random_search,0,10,00000000000000000000,11010010011011011111,11010010011011011111,00000000000000000000,-1.0,13.07,0.06666666666666667,-0.8713333333333334,-0.0,-1.0,0.06666666666666667,1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-1.0,0.06666666666666667,5,strong_damping
random_search,1,20,00000000000000000000,10000000110000100101,10000000110000100101,00000000000000000000,-10.0,11.83,0.6666666666666666,-0.7886666666666666,-0.0,-10.0,0.6666666666666666,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,2,30,00000000000000000000,10000000110000100101,10000000110000100101,00000000000000000000,-10.0,11.97,0.6666666666666666,-0.798,-0.0,-10.0,0.6666666666666666,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,3,40,00000000000000000000,10000000110000100101,10000000110000100101,00000000000000000000,-10.0,11.99,0.6666666666666666,-0.7993333333333333,-0.0,-10.0,0.6666666666666666,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,4,50,00000000000000000000,10000001110010111100,10000001110010111100,00000000000000000000,-5.0,12.78,0.3333333333333333,-0.852,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,5,60,00000000000000000000,10000001110010111100,10000001110010111100,00000000000000000000,-5.0,12.64,0.3333333333333333,-0.8426666666666667,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
ndar_no_opt,0,10,00000000000000000000,11101001011101001000,11101001011101001000,00000000000000000000,0.0,14.31,-0.0,-0.9540000000000001,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,5,strong_damping
ndar_no_opt,1,20,11101001011101001000,10101110000011010111,01000111011110011111,11101001011101001000,-5.0,12.58,0.3333333333333333,-0.8386666666666667,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,strong_damping
ndar_no_opt,2,30,01000111011110011111,11001110111011110110,10001001100101101001,01000111011110011111,-3.0,14.49,0.2,-0.966,0.3333333333333333,-3.0,0.2,3.0,-5.0,0.3333333333333333,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,strong_damping
ndar_no_opt,3,40,10001001100101101001,10100110101000110010,00101111001101011011,10001001100101101001,-8.0,12.98,0.5333333333333333,-0.8653333333333334,0.2,-8.0,0.5333333333333333,8.0,-3.0,0.2,3.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.5333333333333333,5,strong_damping
